draw,service_hhi,model_hhi,hhi_difference,hhi_ratio,service_top_share,model_top_share,top_share_difference,service_shannon_entropy,model_shannon_entropy,shannon_entropy_difference_model_minus_service
1180,0.3864146515661667,0.11983187656588329,0.26658277500028343,3.2246399091790643,0.5858585858585859,0.20707070707070704,0.3787878787878788,1.315218864369887,2.3612722593403355,1.0460533949704485
1181,0.38110907050300985,0.1398298359577821,0.24127923454522776,2.7255204005107725,0.5808080808080808,0.2727272727272727,0.30808080808080807,1.3336912789485535,2.306142408836466,0.9724511298879124
1182,0.3289460259157229,0.1314094933623553,0.19753653255336762,2.5032135616615627,0.5202020202020202,0.1936026936026936,0.3265993265993266,1.4882158878740106,2.3233289411364226,0.835113053262412
1183,0.34384246505458627,0.1199452436826174,0.22389722137196888,2.8666619408804146,0.5505050505050505,0.17255892255892258,0.3779461279461279,1.4938696138403063,2.345775157830531,0.8519055439902248
1184,0.3036424854606673,0.12257819496876735,0.18106429049189995,2.477132947976879,0.48484848484848486,0.20202020202020202,0.2828282828282829,1.47638730716693,2.3600857721322557,0.8836984649653257
1185,0.3444036322824202,0.14600550964187325,0.19839812264054696,2.35883997204752,0.5404040404040404,0.21212121212121213,0.3282828282828283,1.4125088436042732,2.1572446929166507,0.7447358493123775
1186,0.3766962554841343,0.15228037955310686,0.22441587593102746,2.4737018425460633,0.5707070707070707,0.26262626262626265,0.30808080808080807,1.3364678807268549,2.183603941639527,0.8471360609126721
1187,0.31820732578308336,0.11828724960038092,0.19992007618270244,2.6901236342725703,0.5151515151515151,0.2222222222222222,0.29292929292929293,1.4850722209533707,2.4520943482623236,0.967022127308953
1188,0.3260381593714927,0.12057584826945097,0.20546231110204174,2.7040088380128573,0.5050505050505051,0.20622895622895623,0.2988215488215489,1.4176712182251023,2.4287399891414365,1.0110687709163342
1189,0.3095602489541884,0.10955373034497612,0.20000651860921226,2.8256477253618604,0.48484848484848486,0.16666666666666666,0.31818181818181823,1.429358323762928,2.48159975553554,1.052241431772612
1190,0.3760585654525048,0.15591521273339454,0.22014335271911029,2.4119427402862987,0.5606060606060606,0.23653198653198654,0.324074074074074,1.3210023328351785,2.1547387320349616,0.833736399199783
1191,0.29762269156208554,0.10454432087428721,0.19307837068779832,2.8468566161520323,0.494949494949495,0.18686868686868688,0.30808080808080807,1.5619631646361836,2.606576702339426,1.0446135377032426
1192,0.35572900724415873,0.1220737112993005,0.23365529594485823,2.914050891530461,0.5606060606060606,0.18181818181818182,0.37878787878787873,1.4052362463378596,2.375318485713908,0.9700822393760482
1193,0.3292521171309051,0.11109694022151935,0.21815517690938574,2.9636470318120365,0.5252525252525253,0.18181818181818182,0.3434343434343435,1.4500836354279163,2.4209914079101917,0.9709077724822754
1194,0.3373125191307009,0.1667800337834008,0.17053248534730012,2.0224994052272027,0.5202020202020202,0.2474747474747475,0.2727272727272727,1.3949172641368819,2.0325057466792016,0.6375884825423197
1195,0.3780736659524538,0.13991769547325103,0.23815597047920276,2.7021147301895962,0.5656565656565656,0.24242424242424243,0.3232323232323232,1.2624579463710501,2.2420401551683344,0.9795822087972843
1196,0.31971227425772886,0.12482286388010295,0.19488941037762592,2.561327823441261,0.5050505050505051,0.19696969696969696,0.3080808080808081,1.4555365237165194,2.2746140530164682,0.8190775292999488
1197,0.26680950923375163,0.13881236608509334,0.1279971431486583,1.922087467842705,0.4444444444444444,0.24242424242424243,0.202020202020202,1.6227696998788976,2.3222376392080952,0.6994679393291976
1198,0.2821395775941231,0.10599541996848397,0.17614415762563915,2.661809139281799,0.46464646464646464,0.18855218855218855,0.27609427609427606,1.571681735701572,2.5088193211840406,0.9371375854824686
1199,0.36424854606672785,0.12307984446031585,0.24116870160641202,2.959449190595712,0.5606060606060606,0.1717171717171717,0.38888888888888884,1.3310956396805733,2.31371055757307,0.9826149178924966
1200,0.32874196510560155,0.11988572594633201,0.20885623915926954,2.742127659574469,0.5252525252525253,0.1919191919191919,0.33333333333333337,1.452320422199894,2.4085535682401855,0.9562331460402915
1201,0.3627180899908172,0.133719348365813,0.22899874162500422,2.7125325872702994,0.5656565656565656,0.20707070707070707,0.35858585858585856,1.3770431937664283,2.279198437074398,0.9021552433079698
1202,0.34797469645954493,0.15289823033930777,0.19507646612023716,2.275858233854823,0.5505050505050505,0.23232323232323232,0.3181818181818182,1.4231815236787886,2.137437737962232,0.7142562142834434
1203,0.3255280073461892,0.1295346846693648,0.1959933226768244,2.513056701200101,0.494949494949495,0.23821548821548816,0.2567340067340068,1.3800449136381012,2.351204748615021,0.9711598349769199
1204,0.46204468931741655,0.1610549943883277,0.30098969492908884,2.8688628444726003,0.6515151515151515,0.26262626262626265,0.38888888888888884,1.1115278853960557,2.12121712059256,1.0096892351965043
1205,0.4035302520151005,0.12350638823702796,0.28002386377807253,3.2672824278584134,0.6060606060606061,0.20202020202020202,0.4040404040404041,1.276679048178172,2.399846917982516,1.123167869804344
1206,0.30346393225181095,0.11628915416794204,0.1871747780838689,2.609563500767712,0.4898989898989899,0.2222222222222222,0.2676767676767677,1.5098385690080087,2.5197075703622027,1.009869001354194
1207,0.3419804101622284,0.1432124273033364,0.19876798285889202,2.3879241250333965,0.5404040404040404,0.20202020202020202,0.33838383838383845,1.4302184399587488,2.2203663201481976,0.7901478801894488
1208,0.32874196510560144,0.13990635876157764,0.1888356063440238,2.3497285471193576,0.5151515151515151,0.23232323232323232,0.2828282828282828,1.4569918048694708,2.2691215179617554,0.8121297130922847
1209,0.42773696561575353,0.13002074618236234,0.2977162194333912,3.289759351294795,0.6212121212121212,0.21717171717171718,0.40404040404040403,1.1863273121640618,2.3778161865817986,1.1914888744177368
1210,0.34348535863687385,0.14393655976147557,0.19954879887539828,2.3863663214271655,0.5404040404040404,0.2239057239057239,0.3164983164983165,1.4349224613530631,2.2215068960874254,0.7865844347343622
1211,0.34190388735843275,0.10721978482921243,0.2346841025292203,3.1888134069942633,0.5303030303030303,0.18686868686868688,0.3434343434343434,1.3904326788251167,2.516477699426638,1.1260450206015213
1212,0.3321089684726048,0.13432302826242218,0.19778594021018261,2.472464868970756,0.5303030303030303,0.22390572390572389,0.3063973063973064,1.4587333614204347,2.311234228147481,0.8525008667270464
1213,0.26640138761350884,0.1162126313641465,0.15018875624936234,2.2923617208077265,0.43434343434343436,0.18181818181818182,0.25252525252525254,1.5687512395668275,2.4949810964448553,0.9262298568780278
1214,0.3824354657687991,0.11340679522497706,0.26902867054382207,3.372244714349977,0.5808080808080808,0.20202020202020202,0.3787878787878788,1.3489201236121653,2.4565711871771247,1.1076510635649595
1215,0.28474135292317104,0.12135383010803888,0.16338752281513216,2.3463730206922313,0.4494949494949495,0.1717171717171717,0.2777777777777778,1.5045980604111682,2.3857475991282553,0.8811495387170871
1216,0.3524385266809509,0.13110056796925484,0.22133795871169604,2.6883066346715085,0.5404040404040404,0.20117845117845115,0.3392255892255893,1.3465488475929255,2.369951202738397,1.0234023551454716
1217,0.39274053667993053,0.1449370245666542,0.24780351211327634,2.7097322982459566,0.5959595959595959,0.23737373737373738,0.35858585858585856,1.3415200213004668,2.2578952542024715,0.9163752329020047
1218,0.3868992959902051,0.14076653175979775,0.24613276423040736,2.748517642321438,0.5858585858585859,0.26683501683501687,0.319023569023569,1.30263306352493,2.2777393219030286,0.9751062583780987
1219,0.3373125191307009,0.12730560373658018,0.21000691539412075,2.649628211407453,0.5303030303030303,0.1919191919191919,0.33838383838383834,1.4695134040749391,2.3164378830088763,0.8469244789339372
1220,0.33318028772574226,0.11471760251221531,0.21846268521352696,2.9043519078971745,0.5303030303030303,0.17676767676767677,0.3535353535353535,1.4342141564449074,2.447941617945172,1.0137274615002647
1221,0.32930313233343533,0.14527712591685654,0.1840260064165788,2.266723892389629,0.5353535353535354,0.2676767676767677,0.2676767676767677,1.5025110662507428,2.2729792030959333,0.7704681368451904
1222,0.29491888582797676,0.11555226790917025,0.1793666179188065,2.5522552794878717,0.4797979797979798,0.20202020202020202,0.2777777777777778,1.499582864733699,2.4748507433935596,0.9752678786598605
1223,0.4181971227425773,0.140776451382512,0.2774206713600653,2.97064685631455,0.6212121212121212,0.20707070707070707,0.41414141414141414,1.2732410621525316,2.251598219454973,0.9783571573024412
1224,0.3519028670543823,0.11516823680123343,0.23673463025314884,3.0555548719715526,0.5555555555555556,0.23232323232323232,0.32323232323232326,1.421948294205538,2.518796858293236,1.0968485640876982
1225,0.34261810019385774,0.15231722386604543,0.1903008763278123,2.2493720112386724,0.5404040404040404,0.23737373737373738,0.3030303030303031,1.4469549591394821,2.2016200620708544,0.7546651029313722
1226,0.3302724211815121,0.13708068337697965,0.19319173780453247,2.40932867450948,0.5202020202020202,0.23148148148148145,0.28872053872053877,1.380749249022942,2.2551632417814513,0.8744139927585093
1227,0.3098408325681053,0.12892108515004136,0.18091974741806394,2.403337143862118,0.5,0.21212121212121213,0.28787878787878785,1.4981759374175552,2.3948692828089664,0.8966933453914112
1228,0.33955718804203655,0.12769246902243536,0.2118647190196012,2.659179438235914,0.5151515151515151,0.19444444444444445,0.3207070707070707,1.4053405317457297,2.311365458298313,0.9060249265525833
1229,0.3975104581165188,0.1359328413200467,0.26157761679647207,2.9243150827738633,0.5909090909090909,0.21717171717171718,0.37373737373737376,1.261713777965771,2.282747769645653,1.021033991679882
1230,0.39312315069890835,0.1294312371753449,0.26369191352356347,3.03731277918893,0.5909090909090909,0.1919191919191919,0.398989898989899,1.3248345739665353,2.2871337673446352,0.9622991933781
1231,0.35634118967452305,0.13346285526420207,0.22287833441032098,2.6699652796211555,0.5555555555555556,0.1919191919191919,0.36363636363636365,1.413408972773602,2.2663442716323603,0.8529352988587584
1232,0.41113151719212326,0.1398893536940675,0.27124216349805574,2.9389764577170876,0.6060606060606061,0.2348484848484848,0.37121212121212127,1.2059990653157848,2.2563942693493444,1.0503952040335596
1233,0.32644628099173556,0.12245632531827816,0.2039899556734574,2.6658180387437227,0.5202020202020202,0.18097643097643096,0.33922558922558926,1.4730476947990603,2.418998458270372,0.9459507634713118
1234,0.3347617590041832,0.14702581369248036,0.18773594531170285,2.276891047883414,0.5303030303030303,0.25757575757575757,0.2727272727272727,1.431653784576723,2.2052639439243733,0.7736101593476503
1235,0.418732782369146,0.1318346200501083,0.28689816231903775,3.17619743744088,0.6212121212121212,0.21717171717171718,0.40404040404040403,1.2855420204966503,2.3550506567782508,1.0695086362816004
1236,0.3275431078461381,0.13169007697627227,0.19585303086986583,2.4872269450123743,0.5303030303030303,0.22306397306397305,0.3072390572390572,1.5156168672730403,2.3582258091813824,0.842608941908342
1237,0.3515202530354046,0.13888038635513383,0.21263986668027074,2.531100771397086,0.5454545454545454,0.21212121212121213,0.33333333333333326,1.3906091949919888,2.2526032337825592,0.8619940387905705
1238,0.307213549637792,0.11984037909963838,0.18737317053815364,2.5635228455207635,0.494949494949495,0.18350168350168353,0.3114478114478114,1.488872501167125,2.4390391652607564,0.9501666640936313
1239,0.34465870829507184,0.11744266458071173,0.2272160437143601,2.934697620541531,0.5454545454545454,0.19444444444444445,0.351010101010101,1.4509348619316702,2.4233403806184017,0.9724055186867315
1240,0.33713396592184475,0.12909113582514256,0.20804283009670219,2.6115965574778257,0.5252525252525253,0.20707070707070707,0.31818181818181823,1.3708604336379575,2.2950928857118247,0.9242324520738672
1241,0.33481277420671357,0.14024079175594328,0.1945719824507703,2.387413604947253,0.5303030303030303,0.23737373737373738,0.29292929292929293,1.4434941697672228,2.236889325768759,0.7933951560015364
1242,0.398556269768391,0.12897068326361255,0.26958558650477843,3.0902857896298253,0.601010101010101,0.19696969696969696,0.40404040404040403,1.3216154907148585,2.3130179821113543,0.9914024913964958
1243,0.279971431486583,0.11609076171365733,0.16388066977292565,2.4116598715851665,0.4393939393939394,0.19276094276094274,0.24663299663299665,1.4867755757648744,2.4361675737192425,0.9493919979543681
1244,0.3431282522191613,0.11958813726490494,0.22354011495425638,2.8692499111269107,0.5404040404040404,0.22727272727272727,0.31313131313131315,1.3910074335618947,2.4046902910361867,1.013682857474292
1245,0.2948168554229161,0.12660697887970615,0.16820987654320993,2.3285987710285085,0.48484848484848486,0.1893939393939394,0.29545454545454547,1.5579433977864792,2.3296365742117424,0.7716931764252632
1246,0.307774716865626,0.1254846444240384,0.18229007244158763,2.452688281329403,0.494949494949495,0.23484848484848486,0.2601010101010101,1.4940499497741508,2.390376831738455,0.896326881964304
1247,0.313105805530048,0.11624097314333004,0.19686483238671798,2.693592431852539,0.5050505050505051,0.17340067340067342,0.33164983164983164,1.5037555682625094,2.451401928202534,0.9476463599400247
1248,0.2606366697275789,0.11843179267421691,0.14220487705336196,2.200732285160457,0.43434343434343436,0.18181818181818182,0.25252525252525254,1.6342525359167976,2.428626583613744,0.7943740476969463
1249,0.3038975614733191,0.1193132220068247,0.18458433946649438,2.5470568673096112,0.494949494949495,0.20454545454545456,0.29040404040404044,1.5334828090929904,2.4507175388121674,0.917234729719177
1250,0.2912712988470565,0.13093901982790873,0.16033227901914776,2.2244805194805197,0.47474747474747475,0.21717171717171718,0.25757575757575757,1.5145404158222613,2.3668726182971294,0.8523322024748681
1251,0.2977757371696766,0.11915450804339693,0.17862122912627965,2.4990723562152137,0.4595959595959596,0.19696969696969696,0.26262626262626265,1.4517140802651507,2.3975810907275816,0.9458670104624309
1252,0.4672482399755127,0.15251278214241176,0.3147354578331009,3.063666096781387,0.6666666666666666,0.2878787878787879,0.37878787878787873,1.21271630285531,2.2355192216844277,1.0228029188291177
1253,0.30680542801754923,0.13140665918443697,0.17539876883311226,2.3347783888709155,0.4898989898989899,0.2222222222222222,0.2676767676767677,1.4682458735202746,2.29118423393746,0.8229383604171854
1254,0.29848995000510153,0.11678088403677628,0.18170906596832526,2.5559829630258837,0.5,0.21212121212121213,0.28787878787878785,1.5912796378539311,2.4656436335610517,0.8743639957071205
1255,0.33777165595347414,0.1299640626239953,0.20780759332947885,2.5989619678995113,0.5353535353535354,0.1717171717171717,0.36363636363636365,1.422288867668112,2.272167047908994,0.8498781802408821
1256,0.34448015508621566,0.11402748018909635,0.2304526748971193,3.0210275147267165,0.5454545454545454,0.18181818181818182,0.3636363636363636,1.4512052304186782,2.448175525489169,0.9969702950704908
1257,0.3496071829405162,0.13472548152682837,0.21488170141368781,2.5949596095590697,0.5303030303030303,0.21212121212121213,0.3181818181818181,1.3390738810585978,2.3122095628033046,0.9731356817447068
